name,category,type,district,wgs_lng,wgs_lat
成都阳光动力文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.102099,30.672272
成都美美幸福文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.102816,30.672332
成都源头广告文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.101827,30.671954
成都骨火文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.101776,30.671949
成都华信砚文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.101776,30.671949
成都万通圣世文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.101776,30.671949
成都赛锐雅文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.101827,30.671954
成都亚美智欣文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.103347,30.672392
成华区森言音乐咨询服务部,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.10241,30.672497
电子科技大学沙河校区本科教学督导办公室,edu,科教文化服务;学校;高等院校,成华区,104.096847,30.677823
瞳音制作录音棚,edu,科教文化服务;传媒机构;传媒机构,成华区,104.101798,30.672435
电子科技大学,edu,科教文化服务;学校;高等院校,成华区,104.095703,30.676074
星海学校(成都总部),edu,科教文化服务;培训机构;培训机构,成华区,104.098623,30.670675
成都卡耐基口才培训学校,edu,科教文化服务;培训机构;培训机构,成华区,104.101901,30.672486
电子科技大学沙河校区图书馆,edu,科教文化服务;图书馆;图书馆,成华区,104.096688,30.676139
电子科技大学网络教育学院,edu,科教文化服务;学校;高等院校,成华区,104.094089,30.67623
成都市蜀兴职业中学,edu,科教文化服务;学校;中学,成华区,104.094358,30.675005
电子科技大学沙河校区出版社,edu,科教文化服务;传媒机构;出版社,成华区,104.095703,30.676074
电子科技大学沙河校区研究生院,edu,科教文化服务;学校;高等院校,成华区,104.099681,30.677998
电子科技大学继续教育学院,edu,科教文化服务;学校;成人教育,成华区,104.093731,30.676823
电子科技大学沙河校区机械电子工程学院,edu,科教文化服务;学校;高等院校,成华区,104.098522,30.678642
电子科技大学沙河校区,edu,科教文化服务;学校;高等院校,成华区,104.098482,30.678931
美美卓越婚礼学院,edu,科教文化服务;学校;高等院校,成华区,104.102087,30.672255
电子科技大学沙河校区阅览室,edu,科教文化服务;图书馆;图书馆,成华区,104.096734,30.67616
电子科技大学沙河校区医学院,edu,科教文化服务;学校;高等院校,成华区,104.097586,30.676236
六九幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.095087,30.673662
成都广电电视大学,edu,科教文化服务;学校;高等院校,成华区,104.093554,30.674185
电子科技大学学术交流中心,edu,科教文化服务;学校;高等院校,成华区,104.100512,30.676454
电子科技大学沙河校区主楼,edu,科教文化服务;学校;学校,成华区,104.098629,30.676518
电子科技大学沙河校区科园培训机构,edu,科教文化服务;培训机构;培训机构,成华区,104.095477,30.676399
电子科技大学沙河校区学生科,edu,科教文化服务;学校;高等院校,成华区,104.099824,30.679235
电子科技大学沙河校区值班室,edu,科教文化服务;学校;高等院校,成华区,104.096808,30.677765
电子科技大学沙河校区资料室,edu,科教文化服务;档案馆;档案馆,成华区,104.09692,30.677814
电子科技大学沙河校区调度室,edu,科教文化服务;学校;高等院校,成华区,104.096752,30.677746
电子科技大学沙河校区国际教育学院,edu,科教文化服务;学校;高等院校,成华区,104.097979,30.676314
电子科技大学沙河校区微电子与固体电子学院,edu,科教文化服务;学校;高等院校,成华区,104.097444,30.677334
电子科技大学沙河校区MBA教室,edu,科教文化服务;学校;高等院校,成华区,104.099813,30.679225
电子科技大学生命科学与技术学院,edu,科教文化服务;学校;高等院校,成华区,104.097498,30.676503
电子科技大学沙河校区教工之家,edu,科教文化服务;学校;高等院校,成华区,104.097042,30.677413
电子科技大学沙河校区第3教学楼,edu,科教文化服务;学校;学校,成华区,104.100258,30.678162
电子科技大学沙河校区第4教学楼,edu,科教文化服务;学校;学校,成华区,104.096992,30.677791
成都广播电视大学-党政办公室一,edu,科教文化服务;学校;高等院校,成华区,104.096007,30.673443
电子科技大学沙河校区空军选培办,edu,科教文化服务;学校;高等院校,成华区,104.096808,30.677765
电子科技大学沙河校区第4教学楼,edu,科教文化服务;学校;学校,成华区,104.096992,30.677791
成都广播电视大学-党政办公室一,edu,科教文化服务;学校;高等院校,成华区,104.096007,30.673443
电子科技大学沙河校区空军选培办,edu,科教文化服务;学校;高等院校,成华区,104.096808,30.677765
电子科技大学高等职业技术学院蜀兴分部,edu,科教文化服务;学校;高等院校,成华区,104.094169,30.674406
电子科技沙河校区大学研究生院,edu,科教文化服务;学校;高等院校,成华区,104.09958,30.677944
电子科技大学沙河校区信息楼,edu,科教文化服务;学校;学校,成华区,104.099894,30.678873
电子科技大学沙河校区通信楼,edu,科教文化服务;学校;学校,成华区,104.09823,30.678543
电子科技大学沙河校区研究生培养室,edu,科教文化服务;学校;高等院校,成华区,104.099829,30.679244
成都法语联盟多媒体法文图书馆,edu,科教文化服务;图书馆;图书馆,成华区,104.09861,30.67652
电子科技大学沙河校区211大楼,edu,科教文化服务;学校;学校,成华区,104.096828,30.678204
3q宝宝成华亲子中心,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.100234,30.671484
电子科技大学沙河校区大学英语阅卷室,edu,科教文化服务;学校;高等院校,成华区,104.099829,30.679239
电子科技大学沙河校区大学英语答疑室,edu,科教文化服务;学校;高等院校,成华区,104.099818,30.679221
电子科技大学沙河校区继续教学办公室,edu,科教文化服务;学校;高等院校,成华区,104.099845,30.679237
电子科技大学沙河校区政治公共管理学院,edu,科教文化服务;学校;高等院校,成华区,104.098185,30.67856
成都电广播电视大学-出国留学培训中心,edu,科教文化服务;学校;高等院校,成华区,104.09605,30.673563
电子科技大学沙河校区第1教学楼,edu,科教文化服务;学校;学校,成华区,104.100505,30.676458
成都市公益性幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.09453,30.672846
成都达内会计学院,edu,科教文化服务;学校;高等院校,成华区,104.101792,30.671849
电子科技大学沙河校区外国语学院语言中心,edu,科教文化服务;学校;高等院校,成华区,104.097283,30.677264
国家信息技术紧缺人才培养工程3G学院成都分院,edu,科教文化服务;学校;高等院校,成华区,104.095703,30.676074
电子科技大学沙河校区企业定向班招手办公室,edu,科教文化服务;学校;高等院校,成华区,104.09703,30.677322
电子科技大学沙河校区院友联谊会及会长办公室,edu,科教文化服务;学校;高等院校,成华区,104.097008,30.677375
电子科技大学沙河校区外国语学院实习实训基地,edu,科教文化服务;学校;高等院校,成华区,104.096997,30.677371
电子科技大学信软学院工程教育实践中心,edu,科教文化服务;学校;高等院校,成华区,104.100711,30.678277
电子科技大学沙河校区政治与公共管理学院,edu,科教文化服务;学校;高等院校,成华区,104.098627,30.67652
电子科技大学职业教育学院,edu,科教文化服务;学校;成人教育,成华区,104.094933,30.676316
电子科技大学沙河校区管理学院MBA教育中心,edu,科教文化服务;学校;学校,成华区,104.095703,30.676074
电子科技大学沙河校区语言实验室,edu,科教文化服务;科研机构;科研机构,成华区,104.099824,30.679248
亭玉舞蹈艺术中心,edu,科教文化服务;美术馆;美术馆,成华区,104.099256,30.671242
成都市蜀兴职业中学-成都社区大学,edu,科教文化服务;学校;成人教育,成华区,104.093924,30.674491
东方舞工作室,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.103377,30.672431
泛音琴行(培华西路),edu,科教文化服务;培训机构;培训机构,成华区,104.101475,30.669376
成都蜀兴职业中学(30中)招生就业培训中心,edu,科教文化服务;培训机构;培训机构,成华区,104.094116,30.674324
成华区丹艾斯舞蹈工作室,edu,科教文化服务;培训机构;培训机构,成华区,104.103272,30.672871
成都芮孚舞蹈培训中心—成都舞馆,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.103297,30.672401
成都舞尚舞蹈培训中心,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.103283,30.672876
孙科舞蹈培训工作室,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.101792,30.671849
成都创舞爵士舞街舞工作室,edu,科教文化服务;培训机构;培训机构,成华区,104.103347,30.672388
Elsa国际机构,edu,科教文化服务;培训机构;培训机构|生活服务;生活服务场所;生活服务场所,成华区,104.095441,30.676134
成都电广播电视大学-成都电大影视艺术培训中心川视成广实训基地,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.096012,30.673604
电子科技大学沙河校区马克思主义教育学院,edu,科教文化服务;学校;高等院校,成华区,104.098205,30.678553
电子科技大学沙河校区通信与信息工程学院,edu,科教文化服务;学校;高等院校,成华区,104.098316,30.678574
镜尚传媒,edu,科教文化服务;传媒机构;传媒机构,成华区,104.103287,30.673064
LNM音乐工作室(高地店),edu,科教文化服务;培训机构;培训机构,成华区,104.101385,30.67026
子弟校,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.095405,30.673612
新思维学校(建设路校区),edu,科教文化服务;培训机构;培训机构,成华区,104.097894,30.669954
戴氏教育建设路总校,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.098096,30.670873
成功多媒体,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.095289,30.674418
D舞季舞蹈工作室,edu,科教文化服务;培训机构;培训机构,成华区,104.10299,30.672937
电子科技大学基建处,edu,科教文化服务;学校;学校内部设施,成华区,104.095993,30.673371
DJ培训,edu,科教文化服务;培训机构;培训机构,成华区,104.101637,30.671274
中国建筑设计研究院四川分院,edu,科教文化服务;科研机构;科研机构,成华区,104.101457,30.670992
电子科技大学计算机培训中心,edu,科教文化服务;培训机构;培训机构,成华区,104.095703,30.676074
婷萱舞蹈工作室,edu,科教文化服务;培训机构;培训机构,成华区,104.103354,30.672399
太赫兹科学协同创新中心,edu,科教文化服务;科研机构;科研机构,成华区,104.100596,30.677632
成都爱双月肚皮舞培训中心,edu,科教文化服务;培训机构;培训机构,成华区,104.102706,30.672519
四川职业技术学院培训点,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.103347,30.672392
金世纪东区幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.101189,30.674554
中国建筑研究院尚四川分院,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.101521,30.671313
成都达内会计培训,edu,科教文化服务;培训机构;培训机构,成华区,104.103347,30.672396
电子科技大学沙河校区基础与前沿研究院,edu,科教文化服务;科研机构;科研机构,成华区,104.098171,30.678819
柏尔乐器(钻石广场店),edu,科教文化服务;培训机构;培训机构,成华区,104.102811,30.672399
海德教育,edu,科教文化服务;培训机构;培训机构,成华区,104.0971,30.670698
